-34,-34,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-34,-38,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-38,-37,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-33,-38,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-33,-39,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-33,-35,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-33,-34,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-33,-36,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-33,-37,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-40,-40,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-33,-40,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-35,-38,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-35,-35,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-40,-33,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-39,-33,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-38,-33,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-37,-33,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-36,-33,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-34,-33,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-36,-35,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-35,-39,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-35,-33,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-37,-36,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-35,-34,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-39,-36,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-37,-35,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-38,-36,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-39,-37,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-37,-39,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-38,-39,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-38,-35,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-39,-35,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-39,-39,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-40,-36,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-36,-38,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-36,-34,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-37,-34,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
-38,-34,hWMoJcC6UVpPVQzylVpCP3X7Tbw=,Y57nm099KUZdLU1y3ea4W43yGOU=
